sample_name	rl20	genome_span	genome_size	fraction_span
PD37910b_10	5	402326587	2881033286	0.139646629198994
PD37910b_11	5	454293478	2881033286	0.157684217050729
PD37910b_12	4	442140860	2881033286	0.153466071408659
PD37910b_13	5	404677385	2881033286	0.140462585755769
PD37910b_14	4	404741067	2881033286	0.140484689630899
PD37910b_15	4	463788928	2881033286	0.160980065816567
PD37910b_16	5	441113487	2881033286	0.153109472613014
PD37910b_17	4	482042715	2881033286	0.167315913128259
PD37910b_18	4	461735480	2881033286	0.16026731875808
PD37910b_19	4	417834898	2881033286	0.145029528131596
PD37910b_1	4	359343889	2881033286	0.124727433989112
PD37910b_20	5	397995643	2881033286	0.138143368538645
PD37910b_21	5	511593672	2881033286	0.177572982056827
PD37910b_22	5	515351382	2881033286	0.178877274519625
PD37910b_23	4	461145139	2881033286	0.160062412760336
PD37910b_24	5	455906424	2881033286	0.158244066882329
PD37910b_25	4	456394798	2881033286	0.158413580369859
PD37910b_26	4	452353078	2881033286	0.157010708691965
PD37910b_28	4	392953709	2881033286	0.136393324891283
PD37910b_29	4	453779550	2881033286	0.157505833828815
PD37910b_2	4	486968090	2881033286	0.169025499415906
PD37910b_30	5	423010809	2881033286	0.146826074886245
PD37910b_31	5	452442901	2881033286	0.157041886047824
PD37910b_32	4	416335007	2881033286	0.144508919429402
PD37910b_33	4	431839706	2881033286	0.149890564645146
PD37910b_34	3	264132841	2881033286	0.0916798991124187
PD37910b_35	3	359898616	2881033286	0.124919978449704
PD37910b_3	5	488947680	2881033286	0.169712610533164
PD37910b_4	4	400648897	2881033286	0.139064306874516
PD37910b_5	4	418883560	2881033286	0.145393516289975
PD37910b_6	4	430591398	2881033286	0.149457279821237
PD37910b_7	8	512598318	2881033286	0.177921692363259
PD37910b_8	4	450489072	2881033286	0.156363716514173
PD37910b_9	4	434108577	2881033286	0.150678084529427
