sample_name	rl20	genome_span	genome_size	fraction_span
PD37237b_10	5	421187851	2881033286	0.146193330374455
PD37237b_11	4	497713791	2881033286	0.172755307416466
PD37237b_12	4	465100110	2881033286	0.161435174060672
PD37237b_13	4	501460842	2881033286	0.17405590016498
PD37237b_14	5	481904316	2881033286	0.167267875154984
PD37237b_15	4	362543396	2881033286	0.125837975479746
PD37237b_16	5	438213993	2881033286	0.152103064941819
PD37237b_17	5	468090532	2881033286	0.162473142630675
PD37237b_18	4	495550969	2881033286	0.172004596895171
PD37237b_19	4	414497141	2881033286	0.143871000385242
PD37237b_1	4	351032884	2881033286	0.121842703347371
PD37237b_20	4	406234388	2881033286	0.141003017901266
PD37237b_21	4	204227373	2881033286	0.0708868495176421
PD37237b_22	4	497708326	2881033286	0.172753410527587
PD37237b_23	4	511013016	2881033286	0.177371437700217
PD37237b_24	4	522189150	2881033286	0.181250648001017
PD37237b_25	4	460068407	2881033286	0.159688681569783
PD37237b_26	4	343217114	2881033286	0.119129867630415
PD37237b_27	4	384172641	2881033286	0.133345436467824
PD37237b_28	4	401218351	2881033286	0.139261963042797
PD37237b_29	4	389820868	2881033286	0.135305923015289
PD37237b_31	4	421777034	2881033286	0.146397834433073
PD37237b_32	4	395958380	2881033286	0.137436239256279
PD37237b_33	4	289732939	2881033286	0.100565634006354
PD37237b_34	4	401770521	2881033286	0.139453619974594
PD37237b_4	4	451572318	2881033286	0.156739708699082
PD37237b_5	4	469795144	2881033286	0.163064809519177
PD37237b_6	4	355117058	2881033286	0.123260310710621
PD37237b_7	4	464622589	2881033286	0.161269427624378
PD37237b_8	4	445640773	2881033286	0.154680883128124
PD37237b_9	4	468197115	2881033286	0.162510137343828
