sample_name	rl20	genome_span	genome_size	fraction_span
PD36715b_10	4	368926835	2881033286	0.128053652414483
PD36715b_11	4	489874101	2881033286	0.170034169122751
PD36715b_12	4	388490899	2881033286	0.134844293846871
PD36715b_13	4	443086826	2881033286	0.153794414022608
PD36715b_14	4	456951812	2881033286	0.158606918642869
PD36715b_15	4	315664746	2881033286	0.109566504328128
PD36715b_16	4	310574074	2881033286	0.107799543833524
PD36715b_17	4	450305025	2881033286	0.156299834225518
PD36715b_18	4	397484135	2881033286	0.137965825293141
PD36715b_19	3	385792579	2881033286	0.133907713206476
PD36715b_1	6	339856192	2881033286	0.117963299366059
PD36715b_20	3	394792673	2881033286	0.137031625048708
PD36715b_21	4	505620298	2881033286	0.17549963773657
PD36715b_22	4	410783277	2881033286	0.142581926767784
PD36715b_23	4	390589362	2881033286	0.135572665507899
PD36715b_24	4	444870749	2881033286	0.154413609576047
PD36715b_25	4	288286634	2881033286	0.100063624881007
PD36715b_26	4	426466866	2881033286	0.148025664289392
PD36715b_27	4	467864385	2881033286	0.162394647529248
PD36715b_28	4	432167511	2881033286	0.1500043450036
PD36715b_2	4	341461037	2881033286	0.118520337359268
PD36715b_30	3	435492412	2881033286	0.151158410462044
PD36715b_31	3	376207496	2881033286	0.130580753033341
PD36715b_32	3	261061612	2881033286	0.0906138826193346
PD36715b_33	4	396555556	2881033286	0.137643517666738
PD36715b_3	4	513989614	2881033286	0.178404607991745
PD36715b_4	3	336182178	2881033286	0.116688057591571
PD36715b_5	5	398133003	2881033286	0.13819104587742
PD36715b_6	4	392043720	2881033286	0.136077469810948
PD36715b_7	4	339346603	2881033286	0.117786422201024
PD36715b_8	4	456672524	2881033286	0.158509978423068
PD36715b_9	3	356819421	2881033286	0.123851196976417
