sample_name	rl20	genome_span	genome_size	fraction_span
PD44889_10	4	515481347	2881033286	0.178922385070979
PD44889_11	4	444906867	2881033286	0.154426146050435
PD44889_12	4	479296785	2881033286	0.166362807166817
PD44889_13	4	441336380	2881033286	0.153186838258557
PD44889_14	4	509807803	2881033286	0.176953111051283
PD44889_15	4	459022227	2881033286	0.159325554907872
PD44889_16	4	508545314	2881033286	0.176514904035024
PD44889_17	4	506163878	2881033286	0.175688313099205
PD44889_18	4	405917154	2881033286	0.140892906712498
PD44889_19	4	483950305	2881033286	0.167978033211797
PD44889_1	4	469665722	2881033286	0.16301988744187
PD44889_20	4	502854891	2881033286	0.174539771353409
PD44889_21	4	470049512	2881033286	0.16315310006453
PD44889_22	4	504151047	2881033286	0.174989664107616
PD44889_23	4	480024059	2881033286	0.166615242292622
PD44889_24	4	496855622	2881033286	0.172457438938455
PD44889_25	4	467388051	2881033286	0.162229313097912
PD44889_26	4	431897840	2881033286	0.149910742822289
PD44889_27	4	502011076	2881033286	0.174246885115648
PD44889_28	4	485426773	2881033286	0.168490511844784
PD44889_29	4	488851570	2881033286	0.169679250974124
PD44889_2	4	496508231	2881033286	0.172336860324633
PD44889_30	4	471450564	2881033286	0.163639401978086
PD44889_31	3	199930425	2881033286	0.0693953887903814
PD44889_32	3	407067408	2881033286	0.141292157219457
PD44889_33	4	472696712	2881033286	0.164071937070983
PD44889_35	1	38104673	2881033286	0.0132260439978825
PD44889_36	1	0	2881033286	0
PD44889_37	3	445145321	2881033286	0.15450891288314
PD44889_38	4	447311542	2881033286	0.155260803189485
PD44889_39	4	451736538	2881033286	0.156796709081826
PD44889_3	4	504329259	2881033286	0.175051521081246
PD44889_40	4	514303549	2881033286	0.178513574105232
PD44889_41	5	359601252	2881033286	0.124816764092048
PD44889_42	2	-9796809	2881033286	-0.00340044977876733
PD44889_43	3	385673730	2881033286	0.133866460993051
PD44889_44	4	425496996	2881033286	0.147689024652248
PD44889_45	4	429956521	2881033286	0.149236915480747
PD44889_46	2	68560707	2881033286	0.0237972630629301
PD44889_47	2	119861606	2881033286	0.0416036866295338
PD44889_48	4	236661181	2881033286	0.0821445493705414
PD44889_49	4	456963899	2881033286	0.158611114012655
PD44889_4	4	475902782	2881033286	0.16518475656376
PD44889_50	4	515067817	2881033286	0.178778849763001
PD44889_51	3	204851763	2881033286	0.0711035738446515
PD44889_52	1	-83141662	2881033286	-0.0288582788696041
PD44889_53	2	67061922	2881033286	0.0232770382507826
PD44889_54	4	410203319	2881033286	0.142380624685362
PD44889_55	3	299024976	2881033286	0.103790878589662
PD44889_56	2	64616527	2881033286	0.0224282472937732
PD44889_57	3	354040402	2881033286	0.122886605899492
PD44889_58	3	381842458	2881033286	0.13253663532994
PD44889_59	4	534091958	2881033286	0.185382085169008
PD44889_5	3	231182052	2881033286	0.0802427563483555
PD44889_60	4	493385133	2881033286	0.171252840221437
PD44889_61	1	0	2881033286	0
PD44889_62	4	465666399	2881033286	0.161631731664762
PD44889_63	5	526021086	2881033286	0.182580704136995
PD44889_64	4	513374544	2881033286	0.178191118615212
PD44889_6	4	490960373	2881033286	0.170411211625272
PD44889_7	5	492385811	2881033286	0.17090597786311
PD44889_8	4	482735779	2881033286	0.16755647404207
PD44889_9	4	348192919	2881033286	0.120856958054597
