sample_name	rl20	genome_span	genome_size	fraction_span
PD37110b_10	4	432148827	2881033286	0.14999785983035
PD37110b_11	4	484818138	2881033286	0.168279256041889
PD37110b_12	4	409787828	2881033286	0.142236408718813
PD37110b_13	3	398669720	2881033286	0.138377339108605
PD37110b_14	4	371509692	2881033286	0.128950156114232
PD37110b_15	4	479704258	2881033286	0.166504240104083
PD37110b_16	4	407490810	2881033286	0.141439119075836
PD37110b_17	4	423070217	2881033286	0.146846695265846
PD37110b_18	4	452450202	2881033286	0.157044420208063
PD37110b_19	4	386903976	2881033286	0.134293476538473
PD37110b_1	4	422796178	2881033286	0.146751576961822
PD37110b_20	4	472518878	2881033286	0.16401021130028
PD37110b_21	4	393555044	2881033286	0.136602046881037
PD37110b_23	4	435242455	2881033286	0.151071650964605
PD37110b_24	4	563316473	2881033286	0.195525846833274
PD37110b_25	4	422655243	2881033286	0.146702658748803
PD37110b_26	4	437406650	2881033286	0.151822838051028
PD37110b_27	4	477654006	2881033286	0.165792602369815
PD37110b_2	5	488952802	2881033286	0.169714388367535
PD37110b_3	4	474968471	2881033286	0.164860459373394
PD37110b_4	4	479012201	2881033286	0.166264028717647
PD37110b_5	4	386919429	2881033286	0.134298840239085
PD37110b_6	4	452908183	2881033286	0.157203384355484
PD37110b_7	4	461292586	2881033286	0.160113591273516
PD37110b_8	4	420898383	2881033286	0.146092856700164
PD37110b_9	4	461290755	2881033286	0.160112955737645
