sample_name	rl20	genome_span	genome_size	fraction_span
PD37118b_10	5	452228821	2881033286	0.156967579374229
PD37118b_11	4	415007971	2881033286	0.144048308298511
PD37118b_12	4	456828677	2881033286	0.158564178768742
PD37118b_13	4	491611913	2881033286	0.170637359654581
PD37118b_14	4	288174913	2881033286	0.10002484677992
PD37118b_15	5	450143370	2881033286	0.156243724148351
PD37118b_16	4	398629390	2881033286	0.138363340658744
PD37118b_17	3	348993925	2881033286	0.121134985387323
PD37118b_18	4	498329930	2881033286	0.17296916784043
PD37118b_19	4	260501730	2881033286	0.090419548870148
PD37118b_1	4	412481797	2881033286	0.143171479137156
PD37118b_20	4	444264523	2881033286	0.154203189931489
PD37118b_21	4	405654325	2881033286	0.140801679373586
PD37118b_22	4	450901504	2881033286	0.156506870708886
PD37118b_23	4	452578017	2881033286	0.157088784499382
PD37118b_24	4	411544544	2881033286	0.142846160785384
PD37118b_26	5	305088483	2881033286	0.105895507866062
PD37118b_27	4	369765004	2881033286	0.128344578938683
PD37118b_28	3	143605216	2881033286	0.0498450388261151
PD37118b_29	4	356222651	2881033286	0.123644059487621
PD37118b_2	4	436498245	2881033286	0.151507532773434
PD37118b_30	4	424444034	2881033286	0.147323543973799
PD37118b_31	5	347736020	2881033286	0.120698369466877
PD37118b_32	4	460519275	2881033286	0.159845176811331
PD37118b_33	4	470361750	2881033286	0.163261477153235
PD37118b_34	4	448274349	2881033286	0.155594991275641
PD37118b_3	4	475436232	2881033286	0.165022818136229
PD37118b_4	4	267600584	2881033286	0.0928835446991778
PD37118b_5	4	391095529	2881033286	0.135748354904637
PD37118b_6	4	472157438	2881033286	0.163884756311004
PD37118b_7	4	403288336	2881033286	0.139980450055793
PD37118b_8	4	438133572	2881033286	0.152075150998446
PD37118b_9	4	434405317	2881033286	0.150781082298124
