sample_name	rl20	genome_span	genome_size	fraction_span
PD26988_10	4	508536852	2881033286	0.176511966894367
PD26988_11	4	517726025	2881033286	0.179701507620832
PD26988_12	1	0	2881033286	0
PD26988_13	2	33066132	2881033286	0.0114771780529855
PD26988_14	5	470659858	2881033286	0.163364949751573
PD26988_15	4	454676243	2881033286	0.157817073898257
PD26988_16	4	306431937	2881033286	0.106361817646837
PD26988_17	4	469166865	2881033286	0.16284673532925
PD26988_18	5	502344150	2881033286	0.174362494331834
PD26988_19	4	468390959	2881033286	0.162577420148557
PD26988_1	4	452167277	2881033286	0.156946217593961
PD26988_20	3	326508742	2881033286	0.113330430296181
PD26988_21	3	187859807	2881033286	0.0652057051589372
PD26988_22	4	513976441	2881033286	0.178400035673868
PD26988_23	5	536599600	2881033286	0.186252481915962
PD26988_24	5	492722345	2881033286	0.171022788037306
PD26988_26	1	0	2881033286	0
PD26988_27	1	0	2881033286	0
PD26988_28	1	0	2881033286	0
PD26988_29	1	0	2881033286	0
PD26988_2	4	465031063	2881033286	0.161411208006432
PD26988_30	1	0	2881033286	0
PD26988_31	4	492078711	2881033286	0.170799384162339
PD26988_32	1	-27095911	2881033286	-0.00940492813174669
PD26988_33	4	461764431	2881033286	0.160277367583319
PD26988_34	5	516656007	2881033286	0.179330106844173
PD26988_35	1	0	2881033286	0
PD26988_36	4	450964898	2881033286	0.156528874619882
PD26988_37	1	0	2881033286	0
PD26988_38	1	0	2881033286	0
PD26988_39	4	300751094	2881033286	0.104390010161097
PD26988_3	4	405859855	2881033286	0.140873018361927
PD26988_40	1	-59834364	2881033286	-0.0207683695605869
PD26988_4	1	0	2881033286	0
PD26988_5	5	438086154	2881033286	0.152058692320155
PD26988_6	4	477135553	2881033286	0.165612648530851
PD26988_7	4	470102769	2881033286	0.163171585446236
PD26988_8	1	0	2881033286	0
PD26988_9	4	430304132	2881033286	0.14935757045606
