sample_name	rl20	genome_span	genome_size	fraction_span
PD4781_10	4	467377608	2881033286	0.162225688356729
PD4781_11	4	485412208	2881033286	0.168485456366921
PD4781_12	4	417881620	2881033286	0.145045745229894
PD4781_13	4	434330883	2881033286	0.150755246428625
PD4781_14	4	392886447	2881033286	0.136369978406421
PD4781_15	4	561848098	2881033286	0.195016177261896
PD4781_16	4	417589032	2881033286	0.144944188610808
PD4781_17	4	476963195	2881033286	0.165552823467101
PD4781_18	3	339554508	2881033286	0.11785858554638
PD4781_19	4	392635853	2881033286	0.136282997807752
PD4781_1	4	461376850	2881033286	0.160142839113314
PD4781_20	4	493543853	2881033286	0.171307931566883
PD4781_21	5	465364031	2881033286	0.161526780430263
PD4781_22	4	370582444	2881033286	0.128628310474855
PD4781_23	3	384229194	2881033286	0.133365065883519
PD4781_24	4	456568038	2881033286	0.158473711573772
PD4781_25	4	433882762	2881033286	0.150599704664433
PD4781_26	4	510356451	2881033286	0.177143545505014
PD4781_27	4	335699450	2881033286	0.116520503817601
PD4781_28	4	361133891	2881033286	0.125348739549412
PD4781_29	3	318593344	2881033286	0.11058301393051
PD4781_2	5	541234973	2881033286	0.187861409179151
PD4781_30	4	384678268	2881033286	0.13352093843181
PD4781_31	4	221053325	2881033286	0.0767270985983325
PD4781_32	4	480872928	2881033286	0.166909882762111
PD4781_33	4	439993769	2881033286	0.152720821081135
PD4781_34	4	440024740	2881033286	0.152731571043709
PD4781_35	3	391472350	2881033286	0.135879148603492
PD4781_36	4	480837430	2881033286	0.166897561488292
PD4781_37	4	348894471	2881033286	0.121100465133606
PD4781_38	4	615198003	2881033286	0.213533806079046
PD4781_39	5	426169224	2881033286	0.147922353438578
PD4781_3	5	529712392	2881033286	0.183861947924749
PD4781_40	4	440093597	2881033286	0.152755471149388
PD4781_41	4	473598124	2881033286	0.164384815094427
PD4781_42	5	331369318	2881033286	0.115017525000577
PD4781_43	3	427095955	2881033286	0.148244019628449
PD4781_44	4	357885160	2881033286	0.124221112522058
PD4781_45	4	492052624	2881033286	0.170790329424885
PD4781_46	4	514420146	2881033286	0.178554044654658
PD4781_47	4	499726880	2881033286	0.173454045959259
PD4781_48	4	425683274	2881033286	0.14775368131585
PD4781_4	4	388749987	2881033286	0.134934222693323
PD4781_51	5	428886545	2881033286	0.148865529282191
PD4781_52	5	490073286	2881033286	0.170103305776246
PD4781_53	2	38115424	2881033286	0.0132297756451537
PD4781_54	2	0	2881033286	0
PD4781_55	1	0	2881033286	0
PD4781_56	4	372872221	2881033286	0.129423086783455
PD4781_57	3	441463392	2881033286	0.15323092383043
PD4781_58	2	161282305	2881033286	0.0559807155938566
PD4781_59	1	0	2881033286	0
PD4781_5	3	318956894	2881033286	0.110709201295913
PD4781_60	1	246982094	2881033286	0.0857269144373225
PD4781_61	2	0	2881033286	0
PD4781_62	2	71833645	2881033286	0.0249332922840795
PD4781_63	2	25460541	2881033286	0.00883729498153393
PD4781_64	2	67219962	2881033286	0.0233318935697989
PD4781_65	3	348303325	2881033286	0.120895279722221
PD4781_66	1	155540260	2881033286	0.0539876650352592
PD4781_67	1	59445975	2881033286	0.0206335606356476
PD4781_68	1	7664972	2881033286	0.00266049407941481
PD4781_69	1	92399923	2881033286	0.0320717998813152
PD4781_6	3	346471917	2881033286	0.120259602234946
PD4781_70	1	0	2881033286	0
PD4781_71	2	9172433	2881033286	0.0031837303111256
PD4781_72	2	185860673	2881033286	0.0645118103644152
PD4781_73	1	0	2881033286	0
PD4781_74	1	0	2881033286	0
PD4781_75	1	0	2881033286	0
PD4781_76	2	0	2881033286	0
PD4781_77	1	0	2881033286	0
PD4781_78	2	12112686	2881033286	0.00420428533709069
PD4781_79	1	-87207922	2881033286	-0.0302696683248248
PD4781_7	5	386263085	2881033286	0.134071024752471
PD4781_80	1	35363167	2881033286	0.0122744735966233
PD4781_81	2	157782464	2881033286	0.0547659288654258
PD4781_82	2	16048240	2881033286	0.00557030704156884
PD4781_83	2	41630063	2881033286	0.0144496987252094
PD4781_84	1	0	2881033286	0
PD4781_85	3	290552613	2881033286	0.100850140958767
PD4781_86	1	0	2881033286	0
PD4781_87	2	66011709	2881033286	0.0229125117438855
PD4781_88	1	0	2881033286	0
PD4781_89	1	0	2881033286	0
PD4781_8	4	432573073	2881033286	0.15014511463718
PD4781_90	3	0	2881033286	0
PD4781_91	1	-1872729	2881033286	-0.000650019910946631
PD4781_92	1	-36111764	2881033286	-0.0125343098864842
PD4781_93	3	234026081	2881033286	0.081229912246144
PD4781_94	3	230304371	2881033286	0.0799381153002062
PD4781_9	5	450889148	2881033286	0.156502581969822
